start,split,weeks_since,flows,unknown,condition,macro_f1_mean,macro_f1_std,auroc_energy_mean,auroc_energy_std,auroc_msp_mean,auroc_msp_std,fpr95_energy_mean,fpr95_energy_std,oscr_energy_mean,oscr_energy_std,ece_mean,ece_std,ece_ts_mean,ece_ts_std,nll_mean,nll_std,nll_ts_mean,nll_ts_std,aurc_mean,aurc_std
24,test_w49-51,23.0,all,far,kdB,0.7595580861832906,0.007134472741941274,0.8138574052905359,0.0017978456354602157,0.821813364366038,0.004604492757257253,0.7767427223852529,0.0035980057507399347,0.7259458214851717,0.0015196874045783153,0.07657650602832433,0.002877576257022067,0.06506157443270083,0.003763404968003418,0.9033303459485372,0.015724906526904132,0.8476692040761312,0.009162738888001036,0.030711837083507967,0.0013518944050423315
24,test_w49-51,23.0,all,far,kdB4,0.7403266036603359,0.005736256931517013,0.8021321535028852,0.004281954178150122,0.8115858949627305,0.004213072241992732,0.7573041546289345,0.01774363295511061,0.7105362673931012,0.003799421225191053,0.12510962178796525,0.0011980364484585927,0.07203320917079843,0.0017627547799468491,1.2880842685699463,0.0375492456203894,0.8327073057492574,0.022255816722625454,0.03458265184137837,0.00019037904021645112
24,test_w49-51,23.0,all,far,ls,0.7551437526823129,0.0040023792468178105,0.7919531761793186,0.004279245672927026,0.8151014376274862,0.0017713707642152154,0.7970154007143019,0.007815026604255412,0.7092920146424319,0.003047436261501178,0.032864868076095934,0.002875702821671141,0.06122032222261029,0.0017698324338755282,0.7584456205368042,0.012980271903299485,0.8031565348307291,0.019187314284067124,0.03508831512241453,0.0017157585152419144
24,test_w49-51,23.0,all,far,teacherA,0.8163074608149913,,0.8226243790805068,,0.8511600404922769,,0.7677949907868696,,0.7511147379376237,,0.0650388189637661,,0.0542017188537121,,0.8529792428016663,,0.7749041318893433,,0.0225819723479391,
24,test_w49-51,23.0,all,far,teacherA_member,0.7987102054419412,0.004000368289996121,0.8103464152733227,0.005648197844275217,0.8378281492754611,0.0023696023436378466,0.7559521372187721,0.007845033476563491,0.7358426168702655,0.004013627190995651,0.0912402881107479,0.0013999506374657114,0.06914768535716828,0.0019822260926864103,1.039244496822357,0.044835083201277263,0.8330619096755981,0.03403552286808667,0.0277007941672629,0.0028513533923755644
24,test_w49-51,23.0,all,far,teacherB,0.8076473471877479,,0.8277675174594508,,0.8383760915284697,,0.766714438454014,,0.7535936474897063,,0.0934373376147449,,0.068706947325468,,1.1016589403152466,,0.8287563920021057,,0.0261694416700231,
24,test_w49-51,23.0,all,near,direct,0.7628130969971743,0.002969686521315337,0.8175634286541963,0.00861347279329332,0.8040768971748605,0.005311291802725572,0.7678640401699498,0.021311745660532896,0.733505854715003,0.004465921949435766,0.07191680113000169,0.0023616017047400585,0.061434828359062395,0.0016325735710283993,0.8895736932754517,0.030676763326236617,0.8398323853810629,0.021354213053950202,0.029946592713703566,0.0006267379730490702
24,test_w49-51,23.0,all,near,directTS,0.7628130969971743,0.002969686521315337,0.8171044486288142,0.00868236001914411,0.8053543392374332,0.004962329712441899,0.7712299288197318,0.01686696351141372,0.732940832091817,0.004489446313101194,0.061434828359062395,0.0016325735710283993,,,0.8398323853810629,0.021354213053950202,,,0.029810761557146234,0.0006238485471743737
24,test_w49-51,23.0,all,near,enddA,0.762606518897151,0.006342139395193659,0.6882438580808916,0.0038816997374451993,0.7998699391657009,0.007808133137133439,0.7934944545605033,0.02952930285530683,0.6131132480825471,0.0034489953673565873,0.0424878663551062,0.003629469421843997,0.055708808691799595,0.004985636807397733,0.764841616153717,0.03841205753231301,0.7884649634361267,0.04121481666117055,0.031986893251602096,0.0011500901063017195
24,test_w49-51,23.0,all,near,kdA,0.753250244444402,0.009869463153048668,0.8208081784196878,0.008729425887345562,0.8049132043535838,0.002398767173679215,0.7948739171218894,0.050435135880573856,0.736618111791646,0.005190378995182645,0.07159267410278318,0.006786451437823522,0.06162956449305013,0.006632936639193955,0.8833312392234802,0.02702122378367294,0.8336610794067383,0.025001580630993524,0.030275488716360367,0.0008514645222229563
24,test_w49-51,23.0,all,near,kdA4,0.7486232733196531,0.004696692984042809,0.7720108445069801,0.009638191383774324,0.7888822602494069,0.006806549124330361,0.7657948463278706,0.003190944697153059,0.6877967193621366,0.0076695692430410675,0.11447896278671914,0.004033012316309552,0.06687488134803866,0.0029064983443910586,1.1767135461171467,0.03189832240674337,0.8313884735107422,0.018805219794643464,0.03330189771831237,0.001143473939324101
24,test_w49-51,23.0,all,near,kdB,0.7595580861832906,0.007134472741941274,0.8177158407824311,0.010992282764055117,0.8041159976273243,0.013697430340218343,0.751089775423495,0.03136519308487937,0.7306139615405839,0.00860741844223169,0.07657650602832433,0.002877576257022067,0.06506157443270083,0.003763404968003418,0.9033303459485372,0.015724906526904132,0.8476692040761312,0.009162738888001036,0.030711837083507967,0.0013518944050423315
24,test_w49-51,23.0,all,near,kdB4,0.7403266036603359,0.005736256931517013,0.7518025169673895,0.006284253933499584,0.7869093544115212,0.011013640430035134,0.7690503779727419,0.02015702112816877,0.6705880342658501,0.0051118058709714725,0.12510962178796525,0.0011980364484585927,0.07203320917079843,0.0017627547799468491,1.2880842685699463,0.0375492456203894,0.8327073057492574,0.022255816722625454,0.03458265184137837,0.00019037904021645112
24,test_w49-51,23.0,all,near,ls,0.7551437526823129,0.0040023792468178105,0.7675302550626277,0.014506095368696792,0.795797367571594,0.006133711256587337,0.8088340782431165,0.017684882199945826,0.6868354325994592,0.010163512751382865,0.032864868076095934,0.002875702821671141,0.06122032222261029,0.0017698324338755282,0.7584456205368042,0.012980271903299485,0.8031565348307291,0.019187314284067124,0.03508831512241453,0.0017157585152419144
24,test_w49-51,23.0,all,near,teacherA,0.8163074608149913,,0.7713306646250621,,0.8253733016056944,,0.8379407382883629,,0.7107916396292004,,0.0650388189637661,,0.0542017188537121,,0.8529792428016663,,0.7749041318893433,,0.0225819723479391,
24,test_w49-51,23.0,all,near,teacherA_member,0.7987102054419412,0.004000368289996121,0.7574225337692435,0.009799117740013887,0.8011684459526569,0.006807677924659404,0.8109418970369144,0.02341635646026813,0.6933194456215859,0.007653074539627394,0.0912402881107479,0.0013999506374657114,0.06914768535716828,0.0019822260926864103,1.039244496822357,0.044835083201277263,0.8330619096755981,0.03403552286808667,0.0277007941672629,0.0028513533923755644
24,test_w49-51,23.0,all,near,teacherB,0.8076473471877479,,0.7687972554212879,,0.8050684505876511,,0.8136070187055123,,0.7050757622910114,,0.0934373376147449,,0.068706947325468,,1.1016589403152466,,0.8287563920021057,,0.0261694416700231,
24,test_w49-51,23.0,ge5,all,direct,0.7711151207860784,0.004188682987703571,0.8249940508876614,0.0022078616198400874,0.8305511064989467,0.0013122362085643353,0.735528015285917,0.0017482444444730477,0.7435848184143272,0.0024651930527549893,0.06813161082484746,0.004438083249463749,0.0585166808922118,0.0041968780414493026,0.8337184190750122,0.0332094552372442,0.78656005859375,0.023860275811725278,0.0261387191207867,0.0004232269813631522
24,test_w49-51,23.0,ge5,all,directTS,0.7711151207860784,0.004188682987703571,0.8243523911126084,0.0022798994262387875,0.8322359394820134,0.0011590549527589532,0.7380863426593084,0.0017873478796000077,0.7429588871702518,0.002550287881740125,0.0585166808922118,0.0041968780414493026,,,0.78656005859375,0.023860275811725278,,,0.025991068848576337,0.0004247634363635368
24,test_w49-51,23.0,ge5,all,enddA,0.7702209114073252,0.0054708488899054206,0.7348461207307588,0.004756390699354153,0.8157214443860378,0.0019368284380582423,0.80364214728707,0.019321503121079508,0.6593485703365874,0.0037035961191231167,0.03639386157601173,0.0037163367112604613,0.048891421612596,0.003662148887232766,0.7035616437594095,0.04172079327841483,0.7234147191047668,0.044725248546975516,0.0273858414154225,0.0014272747993849199
24,test_w49-51,23.0,ge5,all,kdA,0.7602206967309675,0.00947091778544556,0.8222720386379523,0.0009445815143045889,0.8224649556574435,0.0009437196009901446,0.7687222240013094,0.02775366225079976,0.7413922852106406,0.0036573064400416857,0.06935085262069944,0.005194939611128001,0.059456065004738205,0.005264820784051304,0.8301527897516886,0.024602745569936614,0.7830164233843485,0.022801364517464756,0.026552340688497433,0.0005898998155265855
24,test_w49-51,23.0,ge5,all,kdA4,0.7575197786635669,0.005091192458467893,0.7978744985630369,0.004069718884331358,0.8121211383725512,0.004282073587072891,0.7683450575178887,0.022625820354283503,0.7163539833732382,0.0013780508226260112,0.1039936798933616,0.0048271106022431485,0.0593741781054006,0.0034645903242521347,1.0612878799438477,0.03587836762451024,0.7541429996490479,0.02083014807041316,0.028607421597948865,0.0010581805628062815
24,test_w49-51,23.0,ge5,all,kdB,0.7674700848474055,0.007609454826118655,0.82500069252175,0.002046695537905508,0.8260789028026636,0.004937962275808391,0.7507463270745046,0.002530882683298214,0.7418913782983809,0.0016361086574769464,0.0720753283338316,0.002526536690517543,0.06149251194506037,0.0034226271204193057,0.8496045668919882,0.015319771202881078,0.796701451142629,0.009160893953033565,0.0269590385183687,0.0012592790047149939
24,test_w49-51,23.0,ge5,all,kdB4,0.749777563072534,0.005912078982511038,0.8012653622266629,0.0037864272418034767,0.8124338812012568,0.0038645004005731978,0.7353251993467191,0.019713494734885685,0.7180780589006351,0.003953020565747432,0.11504573358098753,0.0016321007801594802,0.065434118996984,0.0021406738583573176,1.1471039056777954,0.03605870138319967,0.7463669180870056,0.020508976854034584,0.029615065150406735,0.0006499346461190736
24,test_w49-51,23.0,ge5,all,ls,0.7643226558560445,0.004301880857894677,0.7943530836025174,0.0037376609167125434,0.8164746851662686,0.0010905536291924822,0.7955615332885003,0.004348030846803849,0.7185612017945182,0.0023603911119641496,0.034624478590395365,0.0028187908919887444,0.0529491565241151,0.0022198178384232573,0.7078897356987,0.010988894667289684,0.7390116850535074,0.016907925297757993,0.029133829689712534,0.0007206839348158619
24,test_w49-51,23.0,ge5,all,teacherA,0.8259863564277006,,0.8273694431176352,,0.85431790768519,,0.7185448490088705,,0.7611854138781223,,0.0575288709969946,,0.0473016240943452,,0.7234530448913574,,0.6605297327041626,,0.0183798850133726,
24,test_w49-51,23.0,ge5,all,teacherA_member,0.8072150497251483,0.004071396734655816,0.8139997848954778,0.004504848367360343,0.8401651766914261,0.002952121701884177,0.7397999594368121,0.007591797836533257,0.7449157454459786,0.0029045815846058566,0.08437849861603164,0.0014844436728356381,0.06382851962474372,0.0020763448654666276,0.9094412565231323,0.04425011948652326,0.7283694624900818,0.03406041325962498,0.02335431542344742,0.0027687804956106708
24,test_w49-51,23.0,ge5,all,teacherB,0.8162569229804941,,0.8302447598831083,,0.8424591661877846,,0.7306497582220515,,0.7616987823944519,,0.0867734574707733,,0.0637866646513463,,0.9591389298439026,,0.7214560508728027,,0.0219339637673052,
24,test_w49-51,23.0,ge5,far,direct,0.7711151207860784,0.004188682987703571,0.8239023584042546,0.003488034000111001,0.8331800816852349,0.0009708364523603906,0.735642283566425,0.003827837307441957,0.7422539043943724,0.0031126487479153178,0.06813161082484746,0.004438083249463749,0.0585166808922118,0.0041968780414493026,0.8337184190750122,0.0332094552372442,0.78656005859375,0.023860275811725278,0.0261387191207867,0.0004232269813631522
24,test_w49-51,23.0,ge5,far,directTS,0.7711151207860784,0.004188682987703571,0.8232282214436708,0.0035801810517615707,0.8348674194782771,0.0008842395398625901,0.738148121028695,0.0049502784293933184,0.7416102255532401,0.00320869140639475,0.0585166808922118,0.0041968780414493026,,,0.78656005859375,0.023860275811725278,,,0.025991068848576337,0.0004247634363635368
24,test_w49-51,23.0,ge5,far,enddA,0.7702209114073252,0.0054708488899054206,0.7409066441463019,0.005132069794748536,0.8174921717604492,0.0011169184912956382,0.8054030086321219,0.019216887921054086,0.6646718780321758,0.004273553678541928,0.03639386157601173,0.0037163367112604613,0.048891421612596,0.003662148887232766,0.7035616437594095,0.04172079327841483,0.7234147191047668,0.044725248546975516,0.0273858414154225,0.0014272747993849199
24,test_w49-51,23.0,ge5,far,kdA,0.7602206967309675,0.00947091778544556,0.8202962846855965,0.0012159836462689335,0.8238075514722191,0.0007299581007222888,0.7680269784318989,0.026017491206966205,0.7393864006918801,0.0037025858409705497,0.06935085262069944,0.005194939611128001,0.059456065004738205,0.005264820784051304,0.8301527897516886,0.024602745569936614,0.7830164233843485,0.022801364517464756,0.026552340688497433,0.0005898998155265855
24,test_w49-51,23.0,ge5,far,kdA4,0.7575197786635669,0.005091192458467893,0.8004743422472815,0.004729175081263137,0.8147267233342187,0.004427466470874812,0.769861609431061,0.025259880931527246,0.7183339195116649,0.0026349468658335316,0.1039936798933616,0.0048271106022431485,0.0593741781054006,0.0034645903242521347,1.0612878799438477,0.03587836762451024,0.7541429996490479,0.02083014807041316,0.028607421597948865,0.0010581805628062815
24,test_w49-51,23.0,ge5,far,kdB,0.7674700848474055,0.007609454826118655,0.8240082352884052,0.0020408653696856126,0.8280476497758288,0.00434977105654983,0.7545418304003645,0.006773087065243895,0.7408693850902722,0.00041222065118326647,0.0720753283338316,0.002526536690517543,0.06149251194506037,0.0034226271204193057,0.8496045668919882,0.015319771202881078,0.796701451142629,0.009160893953033565,0.0269590385183687,0.0012592790047149939
24,test_w49-51,23.0,ge5,far,kdB4,0.749777563072534,0.005912078982511038,0.8071817587585647,0.004045293563926249,0.8152393819119251,0.005435891801452548,0.7318103048497718,0.019970051462235204,0.7227832093772729,0.0040673404524881746,0.11504573358098753,0.0016321007801594802,0.065434118996984,0.0021406738583573176,1.1471039056777954,0.03605870138319967,0.7463669180870056,0.020508976854034584,0.029615065150406735,0.0006499346461190736
24,test_w49-51,23.0,ge5,far,ls,0.7643226558560445,0.004301880857894677,0.7977253046413795,0.00474356799173417,0.8190009598472713,0.0019512044281034889,0.793305020624344,0.008017624817454178,0.7216172676320073,0.0032217774821603506,0.034624478590395365,0.0028187908919887444,0.0529491565241151,0.0022198178384232573,0.7078897356987,0.010988894667289684,0.7390116850535074,0.016907925297757993,0.029133829689712534,0.0007206839348158619
24,test_w49-51,23.0,ge5,far,teacherA,0.8259863564277006,,0.8337918343902861,,0.8573710422160405,,0.7077811134705035,,0.7662301041923492,,0.0575288709969946,,0.0473016240943452,,0.7234530448913574,,0.6605297327041626,,0.0183798850133726,
24,test_w49-51,23.0,ge5,far,teacherA_member,0.8072150497251483,0.004071396734655816,0.8206811274131052,0.005123962214225539,0.8444584930058122,0.0025804676944977817,0.7320226501671915,0.010980173178150948,0.750275114320697,0.0035045211589388495,0.08437849861603164,0.0014844436728356381,0.06382851962474372,0.0020763448654666276,0.9094412565231323,0.04425011948652326,0.7283694624900818,0.03406041325962498,0.02335431542344742,0.0027687804956106708
24,test_w49-51,23.0,ge5,far,teacherB,0.8162569229804941,,0.8375797069540796,,0.8462709767297515,,0.724036513631593,,0.7677400799955878,,0.0867734574707733,,0.0637866646513463,,0.9591389298439026,,0.7214560508728027,,0.0219339637673052,
24,test_w49-51,23.0,ge5,near,direct,0.7711151207860784,0.004188682987703571,0.8326144159507253,0.007502380975795332,0.8122000131592383,0.005570081594643148,0.7347303858931765,0.031235444137938176,0.7528750268326873,0.004468276642012937,0.06813161082484746,0.004438083249463749,0.0585166808922118,0.0041968780414493026,0.8337184190750122,0.0332094552372442,0.78656005859375,0.023860275811725278,0.0261387191207867,0.0004232269813631522
24,test_w49-51,23.0,ge5,near,directTS,0.7711151207860784,0.004188682987703571,0.8321994573884494,0.007577323790916505,0.8138673617621178,0.005187215366961458,0.737655109748133,0.030477394779587143,0.7523729795308602,0.0045259262319933,0.0585166808922118,0.0041968780414493026,,,0.78656005859375,0.023860275811725278,,,0.025991068848576337,0.0004247634363635368
