[23:41:57] KD settings: T=4, alpha=0.9; student epochs 20, teacher epochs 10
[04:35:01] both_kd_rho0.9_s2 epoch 11/20: train_loss=1.449, seconds=10.9, val_loss=0.1522, val_macro_f1=0.9416
[04:35:12] both_kd_rho0.9_s2 epoch 12/20: train_loss=1.415, seconds=10.7, val_loss=0.1497, val_macro_f1=0.9428
[04:35:23] both_kd_rho0.9_s2 epoch 13/20: train_loss=1.383, seconds=10.9, val_loss=0.145, val_macro_f1=0.944
[04:35:34] both_kd_rho0.9_s2 epoch 14/20: train_loss=1.357, seconds=10.8, val_loss=0.1438, val_macro_f1=0.9446
[04:35:45] both_kd_rho0.9_s2 epoch 15/20: train_loss=1.334, seconds=10.8, val_loss=0.1425, val_macro_f1=0.9448
[04:35:57] both_kd_rho0.9_s2 epoch 16/20: train_loss=1.316, seconds=10.8, val_loss=0.1424, val_macro_f1=0.9458
[04:36:08] both_kd_rho0.9_s2 epoch 17/20: train_loss=1.3, seconds=10.8, val_loss=0.1399, val_macro_f1=0.9458
[04:36:19] both_kd_rho0.9_s2 epoch 18/20: train_loss=1.288, seconds=10.8, val_loss=0.1391, val_macro_f1=0.9459
[04:36:30] both_kd_rho0.9_s2 epoch 19/20: train_loss=1.281, seconds=10.8, val_loss=0.1389, val_macro_f1=0.9459
[04:36:41] both_kd_rho0.9_s2 epoch 20/20: train_loss=1.279, seconds=10.7, val_loss=0.139, val_macro_f1=0.946
[04:36:52] teacheronly_kd_rho0.9_s2 epoch 1/20: train_loss=21.64, seconds=10.7, val_loss=1.128, val_macro_f1=0.6763
[04:37:03] teacheronly_kd_rho0.9_s2 epoch 2/20: train_loss=5.672, seconds=10.6, val_loss=0.6949, val_macro_f1=0.8043
[04:37:14] teacheronly_kd_rho0.9_s2 epoch 3/20: train_loss=4.039, seconds=10.7, val_loss=0.5684, val_macro_f1=0.8387
[04:37:25] teacheronly_kd_rho0.9_s2 epoch 4/20: train_loss=3.485, seconds=10.7, val_loss=0.5204, val_macro_f1=0.8532
[04:37:37] teacheronly_kd_rho0.9_s2 epoch 5/20: train_loss=3.191, seconds=10.8, val_loss=0.4826, val_macro_f1=0.8642
[04:37:48] teacheronly_kd_rho0.9_s2 epoch 6/20: train_loss=2.99, seconds=10.7, val_loss=0.4557, val_macro_f1=0.8718
[04:37:59] teacheronly_kd_rho0.9_s2 epoch 7/20: train_loss=2.844, seconds=10.7, val_loss=0.4348, val_macro_f1=0.8764
[04:38:10] teacheronly_kd_rho0.9_s2 epoch 8/20: train_loss=2.728, seconds=10.7, val_loss=0.422, val_macro_f1=0.8806
[04:38:21] teacheronly_kd_rho0.9_s2 epoch 9/20: train_loss=2.632, seconds=10.9, val_loss=0.4009, val_macro_f1=0.884
[04:38:33] teacheronly_kd_rho0.9_s2 epoch 10/20: train_loss=2.554, seconds=11.1, val_loss=0.3937, val_macro_f1=0.8881
[04:38:44] teacheronly_kd_rho0.9_s2 epoch 11/20: train_loss=2.481, seconds=10.5, val_loss=0.3894, val_macro_f1=0.8874
[04:38:55] teacheronly_kd_rho0.9_s2 epoch 12/20: train_loss=2.425, seconds=10.9, val_loss=0.3774, val_macro_f1=0.8912
[04:39:06] teacheronly_kd_rho0.9_s2 epoch 13/20: train_loss=2.372, seconds=10.8, val_loss=0.3771, val_macro_f1=0.8913
[04:39:17] teacheronly_kd_rho0.9_s2 epoch 14/20: train_loss=2.328, seconds=10.9, val_loss=0.3667, val_macro_f1=0.8932
[04:39:28] teacheronly_kd_rho0.9_s2 epoch 15/20: train_loss=2.29, seconds=10.7, val_loss=0.3677, val_macro_f1=0.8938
[04:39:40] teacheronly_kd_rho0.9_s2 epoch 16/20: train_loss=2.255, seconds=10.7, val_loss=0.3623, val_macro_f1=0.8947
[04:39:51] teacheronly_kd_rho0.9_s2 epoch 17/20: train_loss=2.23, seconds=10.8, val_loss=0.3607, val_macro_f1=0.8958
[04:40:02] teacheronly_kd_rho0.9_s2 epoch 18/20: train_loss=2.211, seconds=10.9, val_loss=0.3565, val_macro_f1=0.8965
[04:40:13] teacheronly_kd_rho0.9_s2 epoch 19/20: train_loss=2.198, seconds=10.8, val_loss=0.3568, val_macro_f1=0.8963
[04:40:25] teacheronly_kd_rho0.9_s2 epoch 20/20: train_loss=2.192, seconds=11, val_loss=0.3565, val_macro_f1=0.8959
[04:40:57] rho=0.9 seed=2: teacher drop=0.103, student_both_direct drop=0.188, student_both_kd drop=0.194
[04:42:23] teacher_rho1_s2 epoch 1/10: train_loss=0.4139, seconds=82.4, val_loss=0.09212, val_macro_f1=0.9461
[04:43:48] teacher_rho1_s2 epoch 2/10: train_loss=0.05822, seconds=82.3, val_loss=0.05388, val_macro_f1=0.9664
[04:45:12] teacher_rho1_s2 epoch 3/10: train_loss=0.0405, seconds=82.2, val_loss=0.04202, val_macro_f1=0.9719
[04:46:37] teacher_rho1_s2 epoch 4/10: train_loss=0.0311, seconds=82.1, val_loss=0.03457, val_macro_f1=0.978
[04:48:02] teacher_rho1_s2 epoch 5/10: train_loss=0.02347, seconds=82.1, val_loss=0.03234, val_macro_f1=0.9804
[04:49:27] teacher_rho1_s2 epoch 6/10: train_loss=0.01677, seconds=82.1, val_loss=0.02739, val_macro_f1=0.9817
[04:50:52] teacher_rho1_s2 epoch 7/10: train_loss=0.01104, seconds=82.1, val_loss=0.02534, val_macro_f1=0.9846
[04:52:16] teacher_rho1_s2 epoch 8/10: train_loss=0.006774, seconds=82.1, val_loss=0.02306, val_macro_f1=0.9867
[04:53:41] teacher_rho1_s2 epoch 9/10: train_loss=0.004182, seconds=82, val_loss=0.02255, val_macro_f1=0.9878
[04:55:06] teacher_rho1_s2 epoch 10/10: train_loss=0.00298, seconds=82.1, val_loss=0.02246, val_macro_f1=0.9877
[04:55:43] both_direct_rho1_s2 epoch 1/20: train_loss=1.511, seconds=10.2, val_loss=0.1878, val_macro_f1=0.8816
[04:55:54] both_direct_rho1_s2 epoch 2/20: train_loss=0.1428, seconds=10.3, val_loss=0.1108, val_macro_f1=0.9308
[04:56:05] both_direct_rho1_s2 epoch 3/20: train_loss=0.09289, seconds=10.4, val_loss=0.08771, val_macro_f1=0.9485
[04:56:15] both_direct_rho1_s2 epoch 4/20: train_loss=0.07472, seconds=10.3, val_loss=0.07485, val_macro_f1=0.9549
[04:56:26] both_direct_rho1_s2 epoch 5/20: train_loss=0.06426, seconds=10.2, val_loss=0.07049, val_macro_f1=0.9578
[04:56:37] both_direct_rho1_s2 epoch 6/20: train_loss=0.05698, seconds=10.2, val_loss=0.06397, val_macro_f1=0.9624
[04:56:47] both_direct_rho1_s2 epoch 7/20: train_loss=0.05143, seconds=10.2, val_loss=0.06005, val_macro_f1=0.9648
[04:56:58] both_direct_rho1_s2 epoch 8/20: train_loss=0.04639, seconds=10.2, val_loss=0.05604, val_macro_f1=0.9657
[04:57:08] both_direct_rho1_s2 epoch 9/20: train_loss=0.04263, seconds=10.2, val_loss=0.05267, val_macro_f1=0.9686
[04:57:19] both_direct_rho1_s2 epoch 10/20: train_loss=0.03868, seconds=10.3, val_loss=0.05305, val_macro_f1=0.9683
[04:57:30] both_direct_rho1_s2 epoch 11/20: train_loss=0.0356, seconds=10.2, val_loss=0.04794, val_macro_f1=0.9701
[04:57:40] both_direct_rho1_s2 epoch 12/20: train_loss=0.03255, seconds=10.2, val_loss=0.04845, val_macro_f1=0.9713
[04:57:51] both_direct_rho1_s2 epoch 13/20: train_loss=0.02982, seconds=10.3, val_loss=0.04589, val_macro_f1=0.973
[04:58:01] both_direct_rho1_s2 epoch 14/20: train_loss=0.02718, seconds=10.2, val_loss=0.04505, val_macro_f1=0.9734
[04:58:12] both_direct_rho1_s2 epoch 15/20: train_loss=0.02507, seconds=10.2, val_loss=0.04318, val_macro_f1=0.9744
[04:58:23] both_direct_rho1_s2 epoch 16/20: train_loss=0.0231, seconds=10.4, val_loss=0.043, val_macro_f1=0.9751
[04:58:34] both_direct_rho1_s2 epoch 17/20: train_loss=0.02178, seconds=10.4, val_loss=0.04206, val_macro_f1=0.9756
[04:58:44] both_direct_rho1_s2 epoch 18/20: train_loss=0.02053, seconds=10.3, val_loss=0.04147, val_macro_f1=0.9755
[04:58:55] both_direct_rho1_s2 epoch 19/20: train_loss=0.01992, seconds=10.2, val_loss=0.04178, val_macro_f1=0.9755
[04:59:06] both_direct_rho1_s2 epoch 20/20: train_loss=0.01945, seconds=10.2, val_loss=0.04185, val_macro_f1=0.9755
[04:59:17] both_kd_rho1_s2 epoch 1/20: train_loss=21.17, seconds=10.8, val_loss=0.3109, val_macro_f1=0.844
[04:59:28] both_kd_rho1_s2 epoch 2/20: train_loss=2.418, seconds=10.6, val_loss=0.1549, val_macro_f1=0.9338
[04:59:39] both_kd_rho1_s2 epoch 3/20: train_loss=1.576, seconds=10.7, val_loss=0.1169, val_macro_f1=0.948
[04:59:50] both_kd_rho1_s2 epoch 4/20: train_loss=1.327, seconds=10.7, val_loss=0.09945, val_macro_f1=0.9554
[05:00:01] both_kd_rho1_s2 epoch 5/20: train_loss=1.201, seconds=11.1, val_loss=0.09245, val_macro_f1=0.9574
[05:00:13] both_kd_rho1_s2 epoch 6/20: train_loss=1.116, seconds=10.8, val_loss=0.08541, val_macro_f1=0.9598
[05:00:24] both_kd_rho1_s2 epoch 7/20: train_loss=1.057, seconds=10.7, val_loss=0.07969, val_macro_f1=0.9635
[05:00:35] both_kd_rho1_s2 epoch 8/20: train_loss=1.009, seconds=10.7, val_loss=0.07825, val_macro_f1=0.9632
[05:00:46] both_kd_rho1_s2 epoch 9/20: train_loss=0.9713, seconds=10.6, val_loss=0.07379, val_macro_f1=0.9651
[05:00:57] both_kd_rho1_s2 epoch 10/20: train_loss=0.9382, seconds=10.8, val_loss=0.07257, val_macro_f1=0.966
[05:01:08] both_kd_rho1_s2 epoch 11/20: train_loss=0.9108, seconds=10.7, val_loss=0.06936, val_macro_f1=0.9675
[05:01:19] both_kd_rho1_s2 epoch 12/20: train_loss=0.8852, seconds=10.8, val_loss=0.06838, val_macro_f1=0.9671
[05:01:30] both_kd_rho1_s2 epoch 13/20: train_loss=0.8648, seconds=10.8, val_loss=0.06694, val_macro_f1=0.9685
[05:01:42] both_kd_rho1_s2 epoch 14/20: train_loss=0.8466, seconds=10.8, val_loss=0.06495, val_macro_f1=0.9693
[05:01:53] both_kd_rho1_s2 epoch 15/20: train_loss=0.8308, seconds=10.8, val_loss=0.06444, val_macro_f1=0.9689
[05:02:04] both_kd_rho1_s2 epoch 16/20: train_loss=0.818, seconds=10.7, val_loss=0.06374, val_macro_f1=0.9692
[05:02:15] both_kd_rho1_s2 epoch 17/20: train_loss=0.8074, seconds=10.7, val_loss=0.06276, val_macro_f1=0.9696
[05:02:26] both_kd_rho1_s2 epoch 18/20: train_loss=0.7987, seconds=10.9, val_loss=0.06297, val_macro_f1=0.9696
[05:02:38] both_kd_rho1_s2 epoch 19/20: train_loss=0.795, seconds=10.8, val_loss=0.06265, val_macro_f1=0.97
[05:02:49] both_kd_rho1_s2 epoch 20/20: train_loss=0.7922, seconds=10.6, val_loss=0.06265, val_macro_f1=0.9697
[05:03:00] teacheronly_kd_rho1_s2 epoch 1/20: train_loss=24.58, seconds=10.9, val_loss=1.258, val_macro_f1=0.6714
[05:03:11] teacheronly_kd_rho1_s2 epoch 2/20: train_loss=7.379, seconds=10.8, val_loss=0.7999, val_macro_f1=0.7951
[05:03:23] teacheronly_kd_rho1_s2 epoch 3/20: train_loss=5.492, seconds=11, val_loss=0.6693, val_macro_f1=0.832
[05:03:34] teacheronly_kd_rho1_s2 epoch 4/20: train_loss=4.814, seconds=10.7, val_loss=0.6286, val_macro_f1=0.85
[05:03:45] teacheronly_kd_rho1_s2 epoch 5/20: train_loss=4.442, seconds=10.7, val_loss=0.5795, val_macro_f1=0.8593
[05:03:56] teacheronly_kd_rho1_s2 epoch 6/20: train_loss=4.189, seconds=10.7, val_loss=0.5547, val_macro_f1=0.8681
[05:04:07] teacheronly_kd_rho1_s2 epoch 7/20: train_loss=3.996, seconds=10.8, val_loss=0.5281, val_macro_f1=0.8734
[05:04:18] teacheronly_kd_rho1_s2 epoch 8/20: train_loss=3.846, seconds=10.9, val_loss=0.5115, val_macro_f1=0.8783
[05:04:29] teacheronly_kd_rho1_s2 epoch 9/20: train_loss=3.721, seconds=10.7, val_loss=0.4961, val_macro_f1=0.8785
[05:04:41] teacheronly_kd_rho1_s2 epoch 10/20: train_loss=3.617, seconds=10.8, val_loss=0.4837, val_macro_f1=0.8826
[05:04:52] teacheronly_kd_rho1_s2 epoch 11/20: train_loss=3.516, seconds=11, val_loss=0.4807, val_macro_f1=0.8842
[05:05:03] teacheronly_kd_rho1_s2 epoch 12/20: train_loss=3.436, seconds=10.7, val_loss=0.4675, val_macro_f1=0.888
[05:05:14] teacheronly_kd_rho1_s2 epoch 13/20: train_loss=3.359, seconds=10.8, val_loss=0.4537, val_macro_f1=0.8905
[05:05:26] teacheronly_kd_rho1_s2 epoch 14/20: train_loss=3.298, seconds=10.9, val_loss=0.4533, val_macro_f1=0.8908
[05:05:37] teacheronly_kd_rho1_s2 epoch 15/20: train_loss=3.241, seconds=10.8, val_loss=0.4436, val_macro_f1=0.8923
[05:05:48] teacheronly_kd_rho1_s2 epoch 16/20: train_loss=3.188, seconds=10.7, val_loss=0.4442, val_macro_f1=0.893
[05:05:59] teacheronly_kd_rho1_s2 epoch 17/20: train_loss=3.151, seconds=10.7, val_loss=0.4435, val_macro_f1=0.8942
[05:06:10] teacheronly_kd_rho1_s2 epoch 18/20: train_loss=3.12, seconds=10.8, val_loss=0.4372, val_macro_f1=0.894
[05:06:21] teacheronly_kd_rho1_s2 epoch 19/20: train_loss=3.102, seconds=10.8, val_loss=0.4369, val_macro_f1=0.8949
[05:06:32] teacheronly_kd_rho1_s2 epoch 20/20: train_loss=3.092, seconds=10.8, val_loss=0.4373, val_macro_f1=0.8944
[05:07:05] rho=1 seed=2: teacher drop=0.804, student_both_direct drop=0.951, student_both_kd drop=0.879
[05:07:05] Flip-test reliance (macro-F1 aligned - flipped), mean over seeds:
model  student_both_direct  student_both_kd  teacher
rho                                                 
0.0                -0.0000           0.0001   0.0001
0.5                 0.0690           0.0675   0.0367
0.9                 0.1850           0.1962   0.1030
1.0                 0.9449           0.8700   0.8000
[05:07:05] Teacher-only setting (student never sees the feature), mean over seeds:
                            macro_f1  auroc_energy    ece  ece_ts
model                  rho                                       
student_plain_direct          0.9131        0.8230 0.0033  0.0062
student_teacheronly_kd 0.0    0.8928        0.8097 0.0366  0.0059
                       0.5    0.8922        0.8136 0.0394  0.0061
                       0.9    0.8955        0.8334 0.0425  0.0058
                       1.0    0.8939        0.8261 0.0480  0.0083
